更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社神奈川県エルピーガス保安センター,ガス,求人なし,神奈川県横浜市中区北仲通3-33,2005,代表取締役 山口 浩文,57 百万円,,,,,
2024-08-01,日本水機調査株式会社,石油・資源,求人なし,兵庫県神戸市中央区磯辺通3-2-11三宮ファーストビル7Ｆ 702,2004,代表取締役 山本 政和,57 百万円,,,,,
2024-08-01,東京ガスライフバル西むさし株式会社,ガス,無,東京都小金井市前原町5-6-9,1976,代表取締役社長 若山 圭太郎,50 百万円,,,,,
2024-08-01,株式会社フューチャー・リレーション,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都中央区日本橋人形町2-25-15ＭＳ日本橋ビル 2Ｆ,2006,代表取締役 古川 雅純,6 百万円,,,,,
2024-08-01,南洋ホールディングス株式会社,ガス,求人なし,東京都中央区銀座6-6-1,2013,代表取締役 甲斐 明夫,,,,,,
2024-08-01,東武商事株式会社,石油・資源,無,東京都墨田区向島1-33-9第3東武館 6Ｆ,1992,代表取締役 宮﨑 裕,10 百万円,,,,,
2024-08-01,株式会社西日本宇佐美,石油・資源,無,愛知県津島市埋田町1-8,2004,代表取締役 田中 喜浩,50 百万円,,,,,
2024-08-01,丸任ジャパン株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,福岡県福岡市博多区博多駅中央街8-1,2000,代表取締役 時任 毅,20 百万円,,,,,
2024-08-01,菱和テクノサービス株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都新宿区西新宿1-26-2新宿野村ビル 32Ｆ,2005,代表取締役 武蔵 孝昌,100 百万円,,,,,
2024-08-01,株式会社前田電工,石油・資源,求人なし,広島県広島市安佐南区山本5-35-10,2001,代表取締役 前田 正光,20 百万円,,,,,
2024-08-01,東京エコサービス株式会社,石油・資源,無,東京都港区浜松町1-10-17ＫＯＹＯＢＵＩＬＤＩＮＧ 2Ｆ、3Ｆ,2006,代表取締役 深井 祐子,200 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■清掃工場の運転管理■電気販売事業■清掃事業に関わるコンサルティング業務■焼却灰の資源リサイクル事業■上記事業に付帯する業務 2022年5月doda掲載求人より引用,
2024-08-01,株式会社グローアップ,電力,無,東京都豊島区南大塚2-45-8,1995,代表取締役 古田 高浩,50 百万円,,,,“製パン製菓を元気に”する会社です。■電気小売事業（GU電力）■ガス小売事業（GUガス）■ガス紹介事業■電子ブレーカー販売■業界紙「ベーカリーパートナー」発行■モバイルオーダー「ベイクモール」■融資無料コンサルサービス■エアコン清掃■他（店舗系サービス） 2024年4月doda掲載求人より引用,
2024-08-01,茂田石油株式会社,ガス,求人なし,北海道旭川市住吉四条2-8-13,2004,代表取締役 茂田 貴範,38 百万円,,,,,
2024-08-01,川崎スチームネット株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,神奈川県川崎市川崎区千鳥町5-1,2006,代表取締役 曽根 英文,160 百万円,,,,,
2024-08-01,ガスワンサービス株式会社,ガス,無,埼玉県上尾市大字平方領々家639,1974,代表取締役 落合 崇宏,50 百万円,,,,,
2024-08-01,イーアシスト株式会社,石油・資源,求人なし,神奈川県横浜市神奈川区神奈川2-9-1,2006,代表取締役 能戸 光代,1 百万円,,,,,
2024-08-01,フタバ興産株式会社,石油・資源,求人なし,愛知県名古屋市南区本地通7-6-1,1955,代表取締役 竹尾 武比古,18 百万円,,,,,
2024-08-01,クイニョン植林株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都中央区銀座4-7-5,1995,代表取締役 坂下 勲,495 百万円,,,,,
2024-08-01,株式会社静岡マテリアル,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,静岡県静岡市清水区山切646-2,2005,代表取締役 国本 忍,16 百万円,,,,,
2024-08-01,株式会社アクアプロワン,石油・資源,求人なし,神奈川県中郡大磯町国府本郷1077-19,2007,代表取締役 吉田 朗,3 百万円,,,,,
2024-08-01,豊岡エネルギー株式会社,ガス,求人なし,兵庫県豊岡市三坂町6-57,2004,代表取締役 難波 正,100 百万円,,,,,
2024-08-01,黒滝設備株式会社,石油・資源,求人なし,神奈川県座間市小松原1-24-6,2007,代表取締役 黒瀧 讓二,9 百万円,,,,,
2024-08-01,エネジン株式会社,ガス,無,静岡県浜松市中央区高林5-6-31,2004,代表取締役 藤田 源右衛門,90 百万円,,,,,
2024-08-01,株式会社クラッセル大阪,ガス,求人なし,大阪府大阪市淀川区十三元今里1-13-2,2007,代表取締役 古本 義光,9 百万円,,,,,
2024-08-01,福井石油備蓄株式会社,石油・資源,求人なし,東京都千代田区内幸町2-2-3日比谷国際ビル 9Ｆ,1970,代表取締役 浴田 孝司,100 百万円,,,,,
2024-08-01,ブルックハルトジャパン株式会社,石油・資源,求人なし,神奈川県横浜市西区みなとみらい4-4-2,2002,代表取締役 パトリック・チョン,50 百万円,,,,,
2024-08-01,株式会社自動計測センター,石油・資源,求人なし,広島県広島市西区楠木町4-9-6,1975,代表取締役 青山 秀雄,10 百万円,,,,,
2024-08-01,株式会社ＪＡエネルギー千葉,ガス,求人なし,千葉県千葉市美浜区新港70-3ＪＡ全農ちば 2Ｆ,1972,代表取締役 吉田 光,120 百万円,,,,,
2024-08-01,東日本イワタニガス株式会社,ガス,無,千葉県市川市塩浜2-17東京ガスセンター 2Ｆ,2005,代表取締役 山本 裕,100 百万円,,,,■産業用ガスの販売・供給および切断機器・溶接機器・ガス関連機器・環境機器の販売・各種工事 2024年3月doda掲載求人より引用,
2024-08-01,株式会社カンポホールディングス,新エネルギー（太陽光・風力・地熱・バイオなど）,無,京都府京都市伏見区羽束師古川町233,2007,代表取締役 山田 実,100 百万円,,,,,
2024-08-01,エネロップ株式会社,ガス,求人なし,愛知県西尾市法光寺町流6-12,2002,代表取締役 久村 淨,99 百万円,,,,,
2024-08-01,株式会社動真建設,石油・資源,求人なし,東京都品川区西五反田5-3-5セブンスターマンション第8五反田 202,2007,代表取締役 伊藤 大紀,10 百万円,,,,,
2024-08-01,株式会社ＪＡエネルギー兵庫,ガス,求人なし,兵庫県神戸市西区玉津町居住88,1986,代表取締役 玉田 和浩,50 百万円,,,,,
2024-08-01,東京ガスすまいるサポート株式会社,ガス,求人なし,埼玉県さいたま市南区別所7-1-1,2008,代表取締役 真田 吉幸,87 百万円,,,,,
2024-08-01,エア・ウォーター・ライフソリューション株式会社,ガス,無,北海道札幌市豊平区月寒東二条16-1-6,2006,代表取締役 庄子 賢一,20 百万円,,,,■LPガス、石油製品、住設機器、各種燃料器具の販売 2024年4月doda掲載求人より引用,
2024-08-01,株式会社ＪＡ香川県オートエナジー,石油・資源,求人なし,香川県高松市一宮町1431-1ＪＡ香川県一宮別館 3Ｆ,1967,代表取締役 香川 重規,95 百万円,,,,,
2024-08-01,鶴原液化ガス株式会社,ガス,求人なし,福岡県飯塚市楽市140,1962,代表取締役 鶴原 和人,10 百万円,,,,,
2024-08-01,株式会社日本エコライフ,石油・資源,無,宮城県仙台市青葉区本町2-2-3鹿島広業ビル 9Ｆ,2008,,5 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■太陽光発電システム・蓄電池・オール電化システムの販売、設備及び保守管理■冷・暖房機器の販売、設備及び保守管理■システムキッチン、システムバスの販売、設備及び保守管理■住宅リフォーム業 2022年7月doda掲載求人より引用,
2024-08-01,株式会社ＫＡＫＥＮ,石油・資源,求人なし,静岡県浜松市中央区中郡町985-1,2008,代表取締役 夏目 憲秀,10 百万円,,,,,
2024-08-01,御殿場液化有限会社,ガス,求人なし,静岡県御殿場市川島田600,1979,取締役 池上 司,3 百万円,,,,,
2024-08-01,ＮＸエネルギー九州株式会社,ガス,求人なし,福岡県宗像市栄町165-1,1990,代表取締役 仲道 康晴,33 百万円,,,,,
2024-08-01,株式会社エネサンス関東,ガス,求人なし,東京都港区海岸1-2-20汐留ビルディング,2008,代表取締役 紺野 貴寛,100 百万円,,,,,
2024-08-01,カネハラ通信株式会社,石油・資源,求人なし,大阪府東大阪市新庄西7-29,1994,代表取締役社長 北側 範哲,10 百万円,,,,,
2024-08-01,あすかグリーンインベストメント株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都港区赤坂2-16-6ＢＩＺＭＡＲＫＳ赤坂 1Ｆ,2008,代表取締役 藤田 晴久,30 百万円,,,,,
2024-08-01,ジェイシーエス株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,無,東京都港区麻布台2-3-22一乗寺ビル 2Ｆ,2008,代表取締役 新井 政彦,5 百万円,,,,■太陽光発電工事・太陽光発電システムの施工・蓄電池システムの施工・オール電化システムの施工 2023年12月doda掲載求人より引用,
2024-08-01,株式会社アメレックス・エナジー・コム,石油・資源,求人なし,東京都港区浜松町2-1-15芝パークビル 4Ｆ,2000,代表取締役 有澤 勇太,10 百万円,,,,,
2024-08-01,久留米ガス株式会社,ガス,求人なし,福岡県久留米市東櫛原町1089,2008,代表取締役 大塚 隆夫,490 百万円,,,,,
2024-08-01,株式会社テレサス,石油・資源,求人なし,愛知県春日井市東野町西2-11-7,1994,代表取締役 松浦 克朗,57 百万円,,,,,
2024-08-01,株式会社エネルギーネットワーク北九州,ガス,無,福岡県北九州市小倉南区新曽根9-13,2004,代表取締役 田中 洋一,50 百万円,,,,一般貨物自動車運送業（ＬＰガス配送） 2024年1月doda掲載求人より引用,
2024-08-01,株式会社ユニガス,ガス,求人なし,大分県大分市大字畑中6-3-5,1971,代表取締役 森 正行,3 百万円,,,,,
2024-08-01,株式会社エネサーブ四国,電力,求人なし,香川県高松市御厩町864-3,1980,代表取締役 津川 純一,10 百万円,,,,,
2024-08-01,株式会社ノーザンライト,石油・資源,求人なし,東京都練馬区関町南3-9-28,2008,代表取締役 鳥居 雅樹,2 百万円,,,,,
2024-08-01,株式会社ガイア,電力,求人なし,東京都墨田区向島1-32-7ＫＳビル 4Ｆ,2008,代表取締役 中村 裕治,20 百万円,,,,,
2024-08-01,ほっとガス株式会社,ガス,求人なし,東京都日野市神明2-7-2,1982,代表取締役 松澤 和宏,10 百万円,,,,,
2024-08-01,株式会社アストモスガスセンター千葉,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,千葉県千葉市稲毛区六方町211-7,1985,代表取締役 下田 有作,33 百万円,,,,,
2024-08-01,向陽電気株式会社,石油・資源,求人なし,東京都中央区京橋3-14-6斎藤ビルヂング 2Ｆ 204,2008,代表取締役 福田 喜之,90 百万円,,,,,
2024-08-01,東京ガスライフバル西世田谷株式会社,石油・資源,無,東京都世田谷区上祖師谷4-23-1,2008,代表取締役 保谷 貴久,50 百万円,,,,,
2024-08-01,兵庫県高圧ガス協同組合,ガス,求人なし,兵庫県神戸市中央区下山手通6-3-28,1960,代表理事 大岡 久晃,9 百万円,,,,,
2024-08-01,泉北天然ガス発電株式会社,電力,求人なし,大阪府大阪市中央区道修町3-5-11,2008,代表取締役 藤原 寛太,"2,000 百万円",,,,,
2024-08-01,スマートソーラー株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,無,千葉県木更津市かずさ鎌足3-9-1,2007,代表取締役 手塚 博文,90 百万円,,,,◆住宅用蓄電システムの開発・販売事業 ◆大規模～中小企業電池太陽光発電所のデベロッパー事業・EPC事業・IPP事業・O&M事業◆公共用・産業用太陽光発電システム事業～スマートシティ事業推進◆住宅～産業用 非化石電力取引事業◆太陽光発電所の投資・ファイナンス事業 2023年12月doda掲載求人より引用,
2024-08-01,市原グリーン電力株式会社,電力,求人なし,千葉県市原市八幡海岸通1,2004,代表取締役 加藤 一之,495 百万円,,,,,
2024-08-01,株式会社ニュートン,新エネルギー（太陽光・風力・地熱・バイオなど）,無,大阪府大阪市東淀川区東淡路4-24-8桂ハイム1 1Ｆ,2005,代表取締役 豊島 美樹子,6 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 【事業内容】■太陽光発電システムの導入支援・工事監督■「スマートハウス」のプロデュース【設立】平成17年【資本金】600万円【従業員数】5名【経営理念】大自然に感謝し、寄与できる喜び。そんな喜びに溢れた社会を、愛するみんなと共に創る。 2022年11月doda掲載求人より引用,
2024-08-01,日本テクニカルユニオン株式会社,石油・資源,無,大阪府大阪市中央区内本町2-1-19,2008,代表取締役 春名 英和,3 百万円,,,,,
2024-08-01,有限会社相澤管工,石油・資源,無,東京都世田谷区大蔵6-18-13,2002,代表取締役 相澤 千治,20 百万円,,,,■水道工事全般（上下水道・土木・舗装工事・設計施工）■水道設備の管理・メンテナンス■東京都水道局・神奈川県川崎市水道局 指定事業者■東京都知事 許可（特-1）第122633号 2023年12月doda掲載求人より引用,
2024-08-01,株式会社ジェイエイ・エネルギー販売,ガス,求人なし,北海道函館市昭和4-42-40,2006,代表取締役 柴谷 廣道,20 百万円,,,,,
2024-08-01,株式会社ＥＳＣ,石油・資源,求人なし,神奈川県横浜市中区伊勢佐木町7-152サンヴェール伊勢佐木町 801,2009,代表取締役 齋藤 雅幸,20 百万円,,,,,
2024-08-01,株式会社水道サポートセンター,石油・資源,無,東京都墨田区業平2-13-8第一高田ビル 1Ｆ,2009,代表取締役 益永 亮輔,10 百万円,,,,,
2024-08-01,Ｂｉｏ－ｅｎｅｒｇｙ株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,兵庫県尼崎市南七松町2-9-7,2001,代表取締役 野田 秀夫,10 百万円,,,,,
2024-08-01,東京ガスライフアサヒ株式会社,石油・資源,無,埼玉県川口市栄町2-3-12,2009,代表取締役 朝日 淳一,80 百万円,,,,,
2024-08-01,株式会社Ｍ・Ｅ・Ｍ,電力,無,福岡県福岡市博多区博多駅中央街8-1ＪＲＪＰ博多ビル 8Ｆ,2005,代表取締役 添野 雄三,71 百万円,,,,■新エネルギーによる電力供給・小売業務■高圧（一括）受電システム導入業務（導入コンサルティング、設備の設置、保守、サポート含む）■電気料金の請求・集金業務■省エネ商品販売・提案業務■その他上記に関わる一般業務 2024年5月doda掲載求人より引用,
2024-08-01,株式会社ツバメガス鹿児島,石油・資源,求人なし,鹿児島県姶良市平松7370,1985,代表取締役 寺田 光一郎,10 百万円,,,,,
2024-08-01,株式会社アンクル,石油・資源,無,埼玉県吉川市大字高久801-3,2001,代表取締役 宍戸 竹志,3 百万円,,,,,
2024-08-01,株式会社ＴＭＹＫサービス,新エネルギー（太陽光・風力・地熱・バイオなど）,無,愛知県名古屋市北区丸新町427,2008,代表取締役 落合 隆司,3 百万円,,,,,
2024-08-01,静岡ガスコム株式会社,ガス,求人なし,静岡県浜松市中央区高丘北1-55-13,2009,代表取締役 浅野 孝記,5 百万円,,,,,
2024-08-01,西部ガス設備工業株式会社,ガス,求人なし,福岡県福岡市博多区吉塚5-13-2,2009,代表取締役 松本 泰広,90 百万円,,,,,
2024-08-01,サステナジー株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都港区虎ノ門1-17-115Ｆ,2009,代表取締役 三木 浩,37 百万円,,,,,
2024-08-01,株式会社ＪＡ岡山,ガス,求人なし,岡山県岡山市東区西大寺中野377-1,2006,代表取締役 久山 英之,8 百万円,,,,,
2024-08-01,西部ガスリアルライフ長崎株式会社,ガス,求人なし,長崎県長崎市尾上町6-20ニシコービル中の島 1Ｆ,2009,代表取締役 森山 光司,30 百万円,,,,,
2024-08-01,Ｒ＆Ｌ株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,無,東京都中央区日本橋箱崎町20-1箱崎ＮＳＯビル 5Ｆ,2009,代表取締役 ローゼン クランツウベ,50 百万円,,,,,
2024-08-01,株式会社庄子専助商店,石油・資源,求人なし,宮城県仙台市宮城野区日の出町2-5-30,1947,代表取締役 佐藤 哲生,10 百万円,,,,,
2024-08-01,株式会社喜助,ガス,求人なし,山形県長井市屋城町4-45,1968,代表取締役 尾形 和夫,60 百万円,,,,,
2024-08-01,阿部鉱油株式会社,石油・資源,求人なし,福島県郡山市富田町字向作田7-1,2004,代表取締役 阿部 安弘,13 百万円,,,,,
2024-08-01,株式会社コバプロ,ガス,求人なし,神奈川県横浜市泉区新橋町1230,1977,代表取締役 小林 健一,10 百万円,,,,,
2024-08-01,株式会社萱沼商事,石油・資源,求人なし,山梨県富士吉田市下吉田3-38-16,1953,代表取締役 萱沼 孝夫,3 百万円,,,,,
2024-08-01,Ｅ＆Ｅ株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,山梨県甲州市塩山下小田原338,2004,代表取締役 淡野 継二,10 百万円,,,,,
2024-08-01,株式会社ＭＫ工業,石油・資源,求人なし,東京都足立区舎人1-10-12舎人ファーストコート 201,2003,代表取締役 瀧本 哲基,60 百万円,,,,,
2024-08-01,株式会社日本グリーンエナジー,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,埼玉県さいたま市南区南浦和3-5-8南浦和岡田ビル 3Ｆ,2005,代表取締役 東 修司,10 百万円,,,,,
2024-08-01,有限会社エスペック・テン,石油・資源,求人なし,愛知県小牧市城山4-26-7,1999,代表取締役 平田 怜,9 百万円,,,,,
2024-08-01,鈴定商事株式会社,石油・資源,求人なし,三重県松阪市伊勢寺町3289-3,1999,代表取締役 鈴木 孝佳,20 百万円,,,,,
2024-08-01,株式会社Ｄ＆Ａシステム,石油・資源,無,大阪府大阪市東淀川区豊里7-10-4,2000,代表取締役 野中 英子,10 百万円,,,,,
2024-08-01,株式会社カワマートホールディングス,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,高知県四万十市有岡31-1,1988,代表取締役 川間 凡也,50 百万円,,,,,
2024-08-01,株式会社ＴＥＣ,石油・資源,求人なし,香川県綾歌郡綾川町陶7017-10,2007,代表取締役 近石 武留,3 百万円,,,,,
2024-08-01,大徳物産株式会社,石油・資源,求人なし,大分県大分市東大道2-3-40,1942,代表取締役 内藤 威德,50 百万円,,,,,
2024-08-01,富士グリーンパワー株式会社,電力,求人なし,東京都品川区大崎1-11-2ゲートシティ大崎イーストタワー,2001,代表取締役 北西 啓一,90 百万円,,,,,
2024-08-01,株式会社金桝,石油・資源,求人なし,東京都西多摩郡瑞穂町箱根ケ崎東松原26-17,1961,代表取締役 加藤 寛,75 百万円,,,,,
2024-08-01,ミル興産株式会社,石油・資源,求人なし,東京都中央区新川1-5-13伊成ビル 3Ｆ,1969,代表取締役 笹野 忠,30 百万円,,,,,
2024-08-01,株式会社プレサリオ,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都渋谷区千駄ヶ谷3-9-1,1991,代表取締役 磯村 健治,10 百万円,,,,,
2024-08-01,株式会社東京クレンジング,石油・資源,無,東京都江東区亀戸2-9-4,1986,代表取締役 早川 道,10 百万円,,,,,
2024-08-01,株式会社木村工業,石油・資源,求人なし,東京都大田区中馬込3-8-3,1969,代表取締役 木村 晃一,40 百万円,,,,,
2024-08-01,有限会社明和電工社,電力,求人なし,東京都足立区綾瀬2-24-8日興パレス綾瀬 406,1963,取締役 橘 義信,4 百万円,,,,,
2024-08-01,りゅう電設有限会社,電力,求人なし,神奈川県横浜市鶴見区鶴見中央2-15-8,2004,代表取締役 杉本 竜二,10 百万円,,,,,
2024-08-01,株式会社北野田ガスセンター,石油・資源,無,大阪府堺市東区北野田514-5,1976,代表取締役 落合 起代子,10 百万円,,,,,
2024-08-01,トキワ化学株式会社,石油・資源,求人なし,東京都品川区大崎3-6-4トキワ,1963,代表取締役 渡邊 美樹,60 百万円,,,,,
2024-08-01,北筑電業株式会社,電力,無,福岡県北九州市八幡西区陣原4-5-1,1962,代表取締役 吉良 浩三,22 百万円,,,,,
2024-08-01,株式会社喜多村石油店,石油・資源,無,福岡県福岡市博多区東比恵1-2-16,1948,代表取締役 喜多村 利秀,90 百万円,,,,・石油製品の販売・新車・中古車販売・買取・自動車用品、自動車タイヤの販売・整備工場の運営（整備業並びに塗装業）・保険の販売（損害保険代理店・生命保険代理店）・太陽光発電システム（販売・設計・施工・保守管理業務） 2024年3月doda掲載求人より引用,
2024-08-01,株式会社エヌ・エス・ティ・エス,石油・資源,求人なし,大阪府寝屋川市香里南之町36-6,1992,代表取締役 木村 宏,25 百万円,,,,,
2024-08-01,株式会社竹中ガス住設センター,ガス,求人なし,大阪府大阪市城東区鴫野西5-20-10,2004,代表取締役 山崎 貴士,30 百万円,,,,,
2024-08-01,エジソンハード株式会社,石油・資源,求人なし,京都府京都市南区上鳥羽中河原町1,1978,代表取締役 藤田 英人,10 百万円,,,,,
2024-08-01,セブンフォーラム株式会社,石油・資源,求人なし,京都府宇治市神明石塚39-1,1998,代表取締役会長 畑 峰男,10 百万円,,,,,
2024-08-01,ガスクル株式会社,ガス,求人なし,埼玉県吉川市大字川藤1808,1986,代表取締役 田中 敏雅,90 百万円,,,,,
2024-08-01,アストモスライフサービス株式会社,ガス,求人なし,東京都千代田区丸の内1-7-12サピアタワー 24Ｆ,1995,代表取締役 栗原 好宏,10 百万円,,,,,
2024-08-01,株式会社東京資源,石油・資源,求人なし,神奈川県横浜市中区元浜町3-23プロスタイル横浜馬車道 202,2000,代表取締役 布村 文雄,10 百万円,,,,,
2024-08-01,資源開発株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都中央区佃1-11-8,2009,代表取締役 小川 雅也,10 百万円,,,,,
2024-08-01,株式会社日本ティピカル,石油・資源,求人なし,大阪府茨木市沢良宜西1-2-5ヌーヴェレール南茨木2 302,2009,代表取締役 松園 大作,10 百万円,,,,,
2024-08-01,松阪木質バイオマス熱利用協同組合,石油・資源,求人なし,三重県松阪市嬉野新屋庄町1252,2007,,,,,,,
2024-08-01,カナディアン・ソーラー・ジャパン株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,無,東京都中央区京橋1-13-1ＷＯＲＫ ＶＩＬＬＡ ＫＹＯＢＡＳＨＩ 6Ｆ,2009,代表取締役 エリック・ルジョル,297 百万円,,,,自宅用・施設用の太陽電池モジュール、太陽光発電システム等の開発・販売、アフターフォロー対応等 2024年5月doda掲載求人より引用,
2024-08-01,西部ガスリアルライフ福岡株式会社,ガス,求人なし,福岡県福岡市南区向野2-8-18,2009,代表取締役 堀之内 浩,50 百万円,,,,,
2024-08-01,株式会社エコスマイル,新エネルギー（太陽光・風力・地熱・バイオなど）,無,愛知県名古屋市中区栄2-10-19名古屋商工会議所ビル 6Ｆ,2009,代表取締役 東田 顕史,50 百万円,,,,農福連携土地付き太陽光発電、土地付き太陽光発電、産業用太陽光発電、住宅用太陽光発電、蓄電池、オール電化、各種リフォーム等の設計、販売、施工、メンテナンス 2024年5月doda掲載求人より引用,
2024-08-01,日本太陽光システム株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,大阪府大阪市中央区高麗橋4-4-6高麗橋ビル 2Ｆ,2009,代表取締役 小久保 和則,98 百万円,,,,,
2024-08-01,大商油化学株式会社,石油・資源,求人なし,大阪府羽曳野市島泉9-5-1,2009,代表取締役 清水 光義,10 百万円,,,,,
2024-08-01,株式会社スマートエナジー研究所,石油・資源,求人なし,神奈川県横浜市港北区新横浜2-12-1新横浜光伸ビル 5Ｆ,2009,代表取締役 中村 創一郎,9 百万円,,,,,
2024-08-01,東京ガスライフバルＴＡＫＥＵＣＨＩ株式会社,ガス,求人なし,群馬県高崎市上大類町767-2,2009,代表取締役 鶴谷 圭一,50 百万円,,,,,
2024-08-01,株式会社ユウテック,石油・資源,求人なし,大阪府阪南市鳥取754-51,2006,代表取締役 辻本 大介,20 百万円,,,,,
2024-08-01,東京ガスライフバル保谷株式会社,ガス,求人なし,東京都杉並区西荻北2-2-8,2009,代表取締役 保谷 貴久,30 百万円,,,,,
2024-08-01,川崎天然ガス発電株式会社,電力,求人なし,神奈川県川崎市川崎区扇町12-1,2001,代表取締役 木村 博一,"3,750 百万円",,,,,
