更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社橋本自動車学校,その他・各種スクール,求人なし,神奈川県相模原市緑区橋本台1-14-25,1963,代表取締役 原 正幸,10 百万円,,,,
2024-08-01,キャタピラー教習所株式会社,その他・各種スクール,求人なし,神奈川県高座郡寒川町一之宮7-11-1,1993,代表取締役 五十嵐 高太郎,10 百万円,,,,
2024-08-01,株式会社厚木自動車学校,その他・各種スクール,求人なし,神奈川県海老名市大谷南1-9-1,1961,代表取締役 本多 緑子,20 百万円,,,,
2024-08-01,学校法人立花学園,その他・各種スクール,求人なし,神奈川県足柄上郡松田町松田惣領307-2,1961,理事長 込山 英弥,"5,559 百万円",,,,
2024-08-01,株式会社鳥山楽器,その他・各種スクール,求人なし,福井県福井市米松1-14-17,1981,代表取締役 鳥山 純男,10 百万円,,,,
2024-08-01,株式会社茅野自動車学校,その他・各種スクール,求人なし,長野県茅野市宮川坂室5299,1964,代表取締役 桑澤 一郎,15 百万円,,,,
2024-08-01,株式会社東進,その他・各種スクール,無,岐阜県美濃加茂市下米田町小山813-1,1988,代表取締役 飯田 陸三,10 百万円,,,,
2024-08-01,株式会社遠鉄自動車学校,その他・各種スクール,無,静岡県浜松市中央区小池町1552,1964,代表取締役 鈴木 雅之,100 百万円,,,,■自動車運転教習所の経営 2024年3月doda掲載求人より引用
2024-08-01,学校法人中京法律学園,その他・各種スクール,求人なし,愛知県名古屋市東区徳川町1804中京法律専門学校,1947,理事長 大池 暉彦,"1,166 百万円",,,,
2024-08-01,株式会社トヨタ名古屋教育センター,その他・各種スクール,無,愛知県名古屋市昭和区八事富士見1737,1963,代表取締役 宮武 伸次,50 百万円,,,,■教習事業「中部日本自動車学校」の運営■安全教育事業「交通教育研究所」（企業ドライバー教育、交通安全教室、ペーパードライバー教育など）■教材制作・販売事業自動車学校用教本・教材の制作・販売（学科教本、インターネット学習システムなど）■研修事業自動車学校職員の研修、自動車学校経営者の育成支援 2024年5月doda掲載求人より引用
2024-08-01,学校法人名鉄学園,その他・各種スクール,無,愛知県名古屋市緑区鳴海町字文木90,1956,理事長 安藤 隆司,"6,097 百万円",,,,普通自動車・大型自動車・自動二輪（大型・普通）普通二種・大型二種等、総合自動車教習所としての運営 2023年12月doda掲載求人より引用
2024-08-01,学校法人名古屋学園,学習塾・予備校・専門学校,求人なし,愛知県名古屋市緑区有松912,1977,理事長 小川 明治,"4,082 百万円",,,,
2024-08-01,株式会社享成自動車学校,その他・各種スクール,無,愛知県岡崎市井田町字茨坪34,1994,代表取締役 岡田 道昌,10 百万円,,,,
2024-08-01,株式会社中勢自動車学校,その他・各種スクール,無,三重県鈴鹿市寺家6-1-20,1963,代表取締役 櫛田 浩哉,10 百万円,,,,
2024-08-01,有限会社ＫＨ,その他・各種スクール,求人なし,三重県亀山市井尻町667-1,1970,代表取締役 藤村 勝也,8 百万円,,,,
2024-08-01,大東自動車株式会社,その他・各種スクール,無,三重県伊勢市小俣町元町1648-10,1961,代表取締役 加藤 光一,20 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■人材コンサルティングサービス■ITエンジニア人材派遣・紹介事業■自動車教習所運営■二輪レンタル■女性専用フィットネスクラブ運営■保険事業■介護事業■海外事業有料職業紹介事業許可番号：24-ユ-300380労働者派遣事業許可番号：派24-300789 2023年4月doda掲載求人より引用
2024-08-01,株式会社エイジアクリエイト,その他・各種スクール,求人なし,京都府京都市中京区元本能寺町383,1996,代表取締役 吉田 友則,13 百万円,,,,
2024-08-01,学校法人日整学園,その他・各種スクール,求人なし,京都府京都市南区東九条河辺町30,1951,理事長 永田 武則,326 百万円,,,,
2024-08-01,紀志商事株式会社,その他・各種スクール,求人なし,京都府京都市中京区橋弁慶町230イーグルコート烏丸蛸薬師1102,1991,代表取締役 辻 明裕,20 百万円,,,,
2024-08-01,共同航空株式会社,学習塾・予備校・専門学校,求人なし,大阪府大阪市福島区海老江5-2-7ニュー野田阪神ビル 407,2003,代表取締役 大塚 喜久男,10 百万円,,,,
2024-08-01,株式会社いずみ二一,その他・各種スクール,求人なし,滋賀県草津市大路3-5-64,1985,代表取締役 南 啓次郎,30 百万円,,,,
2024-08-01,公益財団法人大阪ＹＭＣＡ,その他・各種スクール,無,大阪府大阪市西区土佐堀1-5-6ＹＭＣＡビル,1910,代表理事 小川 健一郎,,,,,
2024-08-01,株式会社ナンバメイト,その他・各種スクール,求人なし,大阪府大阪市中央区谷町9-5-15中田ビル 2Ｆ,1989,代表取締役 時野 学,30 百万円,,,,
2024-08-01,株式会社高等進学塾,学習塾・予備校・専門学校,求人なし,大阪府大阪市天王寺区悲田院町7-3,1985,代表取締役 藤本 加代子,10 百万円,,,,
2024-08-01,社会福祉法人大和福祉会,その他・各種スクール,求人なし,大阪府大阪市住之江区北島3-15-1,1980,理事長 名城 慶子,385 百万円,,,,
2024-08-01,株式会社高槻自動車教習所,その他・各種スクール,求人なし,大阪府高槻市日向町1-3,1962,代表取締役 黒川 雅雄,10 百万円,,,,
2024-08-01,株式会社生命誌研究館,その他・各種スクール,求人なし,大阪府高槻市紫町1-1,1993,代表取締役 小泉 光臣,10 百万円,,,,
2024-08-01,一般財団法人兵庫県学校厚生会,その他・各種スクール,求人なし,兵庫県神戸市中央区北長狭通4-7-34,1968,代表理事 川原 芳和,,,,,
2024-08-01,株式会社朋友,その他・各種スクール,求人なし,兵庫県尼崎市武庫元町1-25-10,1979,代表取締役 田中 一嘉,10 百万円,,,,
2024-08-01,学校法人雲雀丘学園,学習塾・予備校・専門学校,求人なし,兵庫県宝塚市雲雀丘4-2-1,1950,理事長 鳥井 信吾,"11,421 百万円",,,,
2024-08-01,鹿島興産株式会社,その他・各種スクール,求人なし,兵庫県高砂市春日野町2-60,1962,代表取締役 山本 広志,22 百万円,,,,
2024-08-01,学校法人大阪ＹＭＣＡ学院,その他・各種スクール,求人なし,兵庫県川辺郡猪名川町松尾台2-2-2,1976,理事長 石原 福造,"1,026 百万円",,,,
2024-08-01,学校法人奈良大学,その他・各種スクール,求人なし,奈良県奈良市山陵町1500,1933,理事長 浅川 正美,"39,419 百万円",,,,
2024-08-01,有限会社香芝自動車学校,その他・各種スクール,求人なし,奈良県香芝市別所88-1,1986,代表取締役 吉崎 昌宏,8 百万円,,,,
2024-08-01,株式会社しちだ・教育研究所,その他・各種スクール,無,島根県江津市嘉久志町2345-5,1978,代表取締役 七田 厚,20 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ・幼児・小学生向けの教育教材の研究開発・制作・幼児・小学生向け教材通信販売・幼児教育に関する講演会の実施・乳幼児を持つ両親への個別通信指導・月刊誌「夢そだて」の編集・発行など・幼児・小学生を対象にした教室運営・七田式教室の海外展開・食育・子育て支援等に関する活動・七田式高齢者学習事業【グループ企業】株式会社しちだ・ライフ、株式会社オフィス・七田 2022年2月doda掲載求人より引用
2024-08-01,株式会社イーオンホールディングス,その他・各種スクール,求人なし,東京都新宿区西新宿6-10-1日土地西新宿ビル 16Ｆ,1973,代表取締役 塚田 俊文,100 百万円,,,,
2024-08-01,株式会社トモタ,その他・各種スクール,求人なし,山口県周南市新田2-6-1,1964,代表取締役 友田 裕,23 百万円,,,,
2024-08-01,株式会社阿北自動車教習所,その他・各種スクール,求人なし,徳島県阿波市吉野町柿原字植松203-3,1962,代表取締役 足立 桂三,10 百万円,,,,
2024-08-01,株式会社琴平ドライビングスクール,教育業界,求人なし,香川県仲多度郡まんのう町羽間1887,1969,代表取締役 橋本 敏行,15 百万円,,,,
2024-08-01,株式会社現代教育研究社,その他・各種スクール,求人なし,福岡県福岡市中央区六本松4-5-36,1980,代表取締役 森田 晋史,10 百万円,,,,
2024-08-01,株式会社インターナショナルエアアカデミー,その他・各種スクール,求人なし,福岡県福岡市中央区天神3-4-5ピエトロビル 10Ｆ,1984,代表取締役 永江 靜加,20 百万円,,,,
2024-08-01,学校法人西南学院,その他・各種スクール,求人なし,福岡県福岡市早良区西新6-2-92,1921,理事長 宮崎 隆一,"59,689 百万円",,,,
2024-08-01,株式会社ＯＭＣＮ,その他・各種スクール,求人なし,佐賀県佐賀市鍋島町大字八戸溝1424,1980,代表取締役 鶴田 英司,10 百万円,,,,
2024-08-01,森産業交通株式会社,その他・各種スクール,求人なし,長崎県長崎市矢上町7-11,1946,代表取締役 古本 彩花,20 百万円,,,,
2024-08-01,学校法人岩田学園,その他・各種スクール,求人なし,大分県大分市岩田町1-1-1,1951,理事長 成瀬 輝一,"3,903 百万円",,,,
2024-08-01,茨城県教科書販売株式会社,その他・各種スクール,求人なし,茨城県水戸市木葉下町字富士山292-19,1956,代表取締役 川又 英宏,12 百万円,,,,
2024-08-01,鶴ケ島自動車株式会社,その他・各種スクール,求人なし,埼玉県鶴ヶ島市大字高倉1249,1961,代表取締役 清水 智義,20 百万円,,,,
2024-08-01,株式会社水原自動車学校,その他・各種スクール,求人なし,新潟県阿賀野市下条20-4,1966,代表取締役 高田 尚幸,21 百万円,,,,
2024-08-01,有限会社七尾自動車教習所,その他・各種スクール,求人なし,石川県七尾市古府町南谷21,1958,代表取締役 森山 外志夫,61 百万円,,,,
2024-08-01,日東興産株式会社,その他・各種スクール,無,岐阜県本巣市三橋1100,1971,代表取締役 豊田 正彦,10 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■自動車学校の運営 2022年12月doda掲載求人より引用
2024-08-01,株式会社昭和自動車学校,その他・各種スクール,求人なし,愛知県春日井市味美西本町1850,1964,代表取締役 細野雅敬,10 百万円,,,,
2024-08-01,学校法人京都成安学園,その他・各種スクール,求人なし,滋賀県大津市仰木の里東4-3-1,1951,理事長 小林 徹,"5,512 百万円",,,,
2024-08-01,学校法人同志社,その他・各種スクール,求人なし,京都府京都市上京区今出川通烏丸東入玄武町601,1910,理事長 八田 英二,"212,472 百万円",,,,
2024-08-01,株式会社イー・トラックス,その他・各種スクール,無,京都府京都市中京区橋弁慶町227第12長谷ビル 6Ｆ,2000,代表取締役 早崎 伊知郎,40 百万円,,,,＜全国で約190校の『ハロー！パソコン教室』を展開＞■超初心者から資格取得者向け、パソコン教室のフランチャイズ事業（フランチャイザー）■超初心者から資格取得者向けパソコン教室の運営 ■生涯学習用教材開発および提供■中高齢者向けインターネットコンテンツ開発および提供 2024年1月doda掲載求人より引用
2024-08-01,株式会社テクノ自動車学校,学習塾・予備校・専門学校,求人なし,広島県安芸郡熊野町5640-1,1988,代表取締役 竹内 勝博,10 百万円,,,,
2024-08-01,学校法人高木学園,学習塾・予備校・専門学校,無,福岡県福岡市早良区百道浜3-6-40,1999,理事長 高木 邦格,589 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 大学・専門学校の運営 2022年8月doda掲載求人より引用
2024-08-01,有限会社マリーンスイミングクラブ,その他・各種スクール,求人なし,熊本県菊池郡大津町大字室705,1987,代表取締役 古閑 達郎,50 百万円,,,,
2024-08-01,公益財団法人北海道ＹＭＣＡ,その他・各種スクール,求人なし,北海道札幌市中央区南十一条西11-2-5,1953,理事長 土屋 博,,,,,
2024-08-01,学校法人総合技術学園,学習塾・予備校・専門学校,求人なし,北海道札幌市中央区大通西17-1-22,1987,理事長 棚橋 邦雄,"2,433 百万円",,,,
2024-08-01,株式会社北海道中央自動車学校,その他・各種スクール,求人なし,北海道札幌市東区北二十五条東1-1-17,1962,代表取締役 酒井 忠則,11 百万円,,,,
2024-08-01,株式会社鉄工団地自動車学園,学習塾・予備校・専門学校,求人なし,北海道札幌市西区発寒十六条13-1-10,1982,代表取締役 横井 一実,50 百万円,,,,
2024-08-01,有限会社岩手県北自動車学校,その他・各種スクール,求人なし,岩手県二戸市堀野字大川原毛110-1,1970,代表取締役 佐々木 裕子,5 百万円,,,,
2024-08-01,株式会社宮城県学校用品協会,その他・各種スクール,求人なし,宮城県仙台市泉区八乙女4-2-35,1955,代表取締役 尾川 輝敏,40 百万円,,,,
2024-08-01,株式会社瀬麗抜教育研究アカデミー,その他・各種スクール,求人なし,茨城県古河市東本町1-22-26友愛コーポＵＩプラザ 2Ｆ,1991,代表取締役 大島 敏男,10 百万円,,,,
2024-08-01,株式会社古河第一自動車学校,その他・各種スクール,求人なし,茨城県古河市関戸1758-1,1961,代表取締役 中村 信行,12 百万円,,,,
2024-08-01,株式会社栃木県共立自動車学校,その他・各種スクール,求人なし,栃木県宇都宮市下金井町718-3,1972,代表取締役 寺崎 幸也,41 百万円,,,,
2024-08-01,株式会社栃木県南自動車学校,その他・各種スクール,求人なし,栃木県栃木市川原田町1528,1962,代表取締役 癸生川 照男,10 百万円,,,,
2024-08-01,株式会社シブガイ,その他・各種スクール,求人なし,東京都渋谷区桜丘町15-17ＮＫＧ東京ビル,1970,代表取締役 松本 太郎,5 百万円,,,,
2024-08-01,イー・エフ・エデュケーション・ファースト・ジャパン株式会社,研修サービス,1,東京都渋谷区渋谷2-15-1 渋谷クロスタワー27F【東京本社】,1972,代表取締役 リーナス ・ジョンソン,"9,600万円",,100,,世界20カ国50都市にある『EF International Language Centers』で行う語学研修プログラムをはじめ、各種海外留学プログラム（海外研修、企業研修、海外大学進学、国際交流、マルチメディア・オンライン教育など）の日本マーケットにおけるマーケティング・販売促進。◎東京2020 公式語学研修サプライヤー◎大阪・関西万博2025 教育サプライヤー
2024-08-01,株式会社アップル情報通信サービス,その他・各種スクール,求人なし,東京都豊島区南大塚3-46-3大塚セントコアビル 8Ｆ,1989,代表取締役 吉村 充司,10 百万円,,,,
2024-08-01,学校法人実学舎,その他・各種スクール,求人なし,埼玉県さいたま市大宮区上小町1450-3,1984,理事長 永嶋 龍次,"1,029 百万円",,,,
2024-08-01,学校法人埼玉県理容美容専門学校,学習塾・予備校・専門学校,求人なし,埼玉県さいたま市浦和区北浦和5-4-24,1954,理事長 高野 春夫,"2,009 百万円",,,,
2024-08-01,一般社団法人埼玉県指定自動車教習所協会,その他・各種スクール,求人なし,埼玉県鴻巣市上谷664-4,1967,会長 町田 新一郎,,,,,
2024-08-01,準学校法人川越専門学園,学習塾・予備校・専門学校,求人なし,埼玉県川越市新宿町1-20-9,1967,理事長 舟橋 浩子,,,,,
2024-08-01,一般財団法人江南クレーン教習所,その他・各種スクール,求人なし,埼玉県熊谷市成沢893,1975,理事長 志藤 任生,,,,,
2024-08-01,株式会社船橋第一自動車教習所,学習塾・予備校・専門学校,求人なし,千葉県船橋市三咲2-14-1,1963,代表取締役 澤田 宏,13 百万円,,,,
2024-08-01,株式会社やちよ中央自動車学校,その他・各種スクール,求人なし,千葉県八千代市大和田新田211,1982,代表取締役 岩井 義雄,50 百万円,,,,
2024-08-01,マネジメント・アンド・コミュニケーションズ・コンサルタンシー株式会社,その他・各種スクール,求人なし,東京都千代田区内神田2-3-14神田川善ビル 3Ｆ,1984,代表取締役 北山 稔晃,30 百万円,,,,
2024-08-01,公益財団法人東京ＹＷＣＡ,その他・各種スクール,求人なし,東京都千代田区神田駿河台1-8-11東京ＹＷＣＡ会館,1927,代表理事 栗林 和子,,,,,
2024-08-01,学校法人東京日新学園,学習塾・予備校・専門学校,無,東京都千代田区神田神保町2-10-33,1998,理事長 西原 申介,61 百万円,,,,
2024-08-01,株式会社池上自動車教習所,その他・各種スクール,求人なし,東京都大田区大森南5-5-5,1954,代表取締役 野村 篤,50 百万円,,,,
2024-08-01,株式会社ラヴィドライビングスクール蒲田,その他・各種スクール,求人なし,東京都大田区西六郷1-3-15,1961,代表取締役 鈴木 明子,15 百万円,,,,
2024-08-01,青山スクールオブジャパニーズインコーポレーション株式会社,その他・各種スクール,求人なし,東京都世田谷区経堂5-38-20Ｃ．Ｓ．Ｓビル3Ｆ,1976,代表取締役 中西 郁太郎,10 百万円,,,,
2024-08-01,株式会社新小岩自動車教習所,その他・各種スクール,求人なし,東京都葛飾区奥戸4-2-1,1959,代表取締役 増田 充孝,10 百万円,,,,
2024-08-01,株式会社江戸川自動車教習所,学習塾・予備校・専門学校,求人なし,東京都江戸川区平井5-4-3,1953,代表取締役 嶋村 嘉髙,10 百万円,,,,
2024-08-01,株式会社八王子中央自動車学校,その他・各種スクール,無,東京都八王子市北野町598-9,1980,代表取締役 横井 久,10 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 自動車教習所の運営・管理 2022年9月doda掲載求人より引用
2024-08-01,有限会社島津睦子ホームケーキングスクール,その他・各種スクール,求人なし,東京都武蔵野市吉祥寺本町2-33-18,1989,代表取締役 島津 睦子,3 百万円,,,,
2024-08-01,株式会社武蔵境自動車教習所,その他・各種スクール,無,東京都武蔵野市境2-6-43,1960,代表取締役 髙橋 明希,11 百万円,,,,自動車教習業務（普通車・準中型車・中型車・普通二輪車・大型二輪車）ペーパードライバー教習業務 2024年5月doda掲載求人より引用
2024-08-01,株式会社相模中央自動車学校,その他・各種スクール,求人なし,神奈川県相模原市中央区東淵野辺1-7-1,1970,代表取締役 金子 澄夫,10 百万円,,,,
2024-08-01,株式会社福澤自動車学校,学習塾・予備校・専門学校,求人なし,神奈川県平塚市宝町6-2,1973,代表取締役 福澤 知広,10 百万円,,,,
2024-08-01,株式会社新潟関屋自動車学校,その他・各種スクール,求人なし,新潟県新潟市中央区関屋浜松町22,1975,代表取締役 綿井 伸洋,20 百万円,,,,
2024-08-01,株式会社新潟文化自動車学校,その他・各種スクール,求人なし,新潟県新潟市西区青山1-1-41,1964,代表取締役 焼継 嘉範,10 百万円,,,,
2024-08-01,株式会社東新潟自動車学校,その他・各種スクール,求人なし,新潟県新潟市東区山木戸3-9-1,1961,代表取締役 高田 尚幸,20 百万円,,,,
2024-08-01,学校法人新潟高度情報学園,学習塾・予備校・専門学校,求人なし,新潟県新潟市中央区明石1-3-5,1998,理事長 栂坂 昌業,"1,441 百万円",,,,
2024-08-01,株式会社アクティス,その他・各種スクール,求人なし,新潟県三条市嘉坪川1-31-15（株）アクティス,1967,代表取締役 捧 厚雄,95 百万円,,,,
2024-08-01,株式会社キャリアドライブ,その他・各種スクール,無,神奈川県藤沢市土棚800,1966,代表取締役 田村 嘉規,10 百万円,,,,
2024-08-01,株式会社裾野中央自動車学校,その他・各種スクール,求人なし,静岡県裾野市伊豆島田539,1979,代表取締役 鈴木 義一,10 百万円,,,,
2024-08-01,株式会社愛知県教科書特約供給所,その他・各種スクール,求人なし,愛知県名古屋市中区丸の内3-16-5,1942,代表取締役 星野 史彦,10 百万円,,,,
2024-08-01,ニップンスポーツ株式会社,その他・各種スクール,無,栃木県小山市駅東通り2-4-1,1989,代表取締役 新妻 延一郎,50 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 当社は、地域に根ざしたスポーツクラブとして、地域に貢献し、地域の社会体育やスポーツの振興を目的に日々営業活動しています。また、「食」と「健康」との関わりを追求するニップングループの健康産業部門の一端を担い、「食」だけでなく「運動」を通して体内からの「健康維持促進」を目指しています。 運営は、スイミングスクールとフィットネスクラブを中心にインドアゴルフスクール、ホットヨガの運営を行っています。 2023年3月doda掲載求人より引用
2024-08-01,株式会社四日市南自動車学校,その他・各種スクール,求人なし,三重県四日市市釆女町340-1,1963,代表取締役 永田 武巳,10 百万円,,,,
2024-08-01,株式会社瀬田月輪自動車教習所,その他・各種スクール,求人なし,滋賀県大津市月輪1-6-1,1961,代表取締役 前原 敏文,10 百万円,,,,
2024-08-01,株式会社近江八幡自動車教習所,その他・各種スクール,求人なし,滋賀県近江八幡市鷹飼町北1-12-7,1964,代表取締役 西堀 洋子,11 百万円,,,,
2024-08-01,株式会社近江八幡安全教育センター,その他・各種スクール,求人なし,滋賀県近江八幡市西庄町258,1977,代表取締役社長 中島 弘雅,10 百万円,,,,
2024-08-01,株式会社宝池自動車教習所,その他・各種スクール,求人なし,京都府京都市左京区松ケ崎芝本町1,1961,代表取締役 太田 嘉樹,10 百万円,,,,
2024-08-01,株式会社二条自動車教習所,その他・各種スクール,無,京都府京都市中京区西ノ京内畑町34,1965,代表取締役 西田 康郎,20 百万円,,,,
2024-08-01,株式会社大久保自動車教習所,学習塾・予備校・専門学校,求人なし,京都府宇治市大久保町北ノ山20,1970,代表取締役 臼井 龍三,45 百万円,,,,
2024-08-01,学校法人岡山学園,学習塾・予備校・専門学校,求人なし,大阪府大阪市生野区鶴橋1-6-34,1952,理事長 岡山 伸子,7 百万円,,,,
2024-08-01,株式会社個学舎,学習塾・予備校・専門学校,無,東京都文京区湯島1-6-7お茶の水ＴＫビル 6Ｆ,1999,代表取締役 金澤 匠時,10 百万円,,,,
2024-08-01,株式会社日本食生活指導センター,その他・各種スクール,求人なし,大阪府大阪市北区豊崎4-2-11メゾン北梅田 108,1987,代表取締役 野々村 弘治,10 百万円,,,,
2024-08-01,株式会社阪急ドライビングスクール服部緑地,学習塾・予備校・専門学校,求人なし,大阪府豊中市若竹町2-1-3,1965,代表取締役 遠藤 一明,15 百万円,,,,
2024-08-01,株式会社寝屋川自動車教習所,学習塾・予備校・専門学校,求人なし,大阪府寝屋川市寝屋南1-1-1,1964,代表取締役 田邉 武志,20 百万円,,,,
2024-08-01,株式会社大阪香里自動車練習所,その他・各種スクール,求人なし,大阪府寝屋川市木屋町13-5,1959,代表取締役 髙士 修,10 百万円,,,,
2024-08-01,アイ日本総合ビジネス学院有限会社,その他・各種スクール,求人なし,兵庫県神戸市中央区江戸町95井門神戸ビル 7Ｆ,1997,取締役 原本 実,3 百万円,,,,
2024-08-01,学校法人コンピュータ総合学園,学習塾・予備校・専門学校,求人なし,兵庫県神戸市中央区山本通1-6-35,1977,理事長 福岡 富雄,"23,919 百万円",,,,
2024-08-01,有限会社兵庫県洲本自動車教習所,その他・各種スクール,求人なし,兵庫県洲本市塩屋2-1-57,1959,代表取締役 後藤 忠毅,3 百万円,,,,
2024-08-01,株式会社加古川自動車教習所,その他・各種スクール,求人なし,兵庫県加古川市山手1-1-1,1962,代表取締役 中尾 和彦,20 百万円,,,,
2024-08-01,株式会社兵庫県三原自動車教習所,その他・各種スクール,求人なし,兵庫県南あわじ市賀集八幡358,1962,代表取締役 宮本 定典,10 百万円,,,,
2024-08-01,株式会社鳥取県倉吉自動車学校,その他・各種スクール,求人なし,鳥取県東伯郡北栄町西園866,1985,代表取締役 柴田 典子,26 百万円,,,,
2024-08-01,株式会社松江浜乃木自動車教習所,その他・各種スクール,求人なし,島根県松江市浜乃木3-5-2,1963,代表取締役 堰 大輔,10 百万円,,,,
2024-08-01,有限会社井上直美留学研究所,その他・各種スクール,求人なし,岡山県岡山市北区学南町1-9-25,2000,取締役 井上 直美,10 百万円,,,,
2024-08-01,株式会社旭東自動車教習所,その他・各種スクール,求人なし,岡山県瀬戸内市邑久町豆田1083,1964,代表取締役 内田 晴啓,10 百万円,,,,
2024-08-01,有限会社広島県府中自動車学校,その他・各種スクール,求人なし,広島県府中市土生町1488-1,1987,代表取締役 橋本 浩,10 百万円,,,,
2024-08-01,株式会社香川県中央自動車学校,その他・各種スクール,求人なし,香川県高松市東山崎町200-1,1964,代表取締役 三好 康治,12 百万円,,,,
2024-08-01,有限会社高知県宿毛自動車学校,その他・各種スクール,求人なし,高知県宿毛市和田1050,1965,代表取締役 安岡 壯,3 百万円,,,,
2024-08-01,株式会社九州不動産専門学院,その他・各種スクール,求人なし,福岡県福岡市中央区天神1-3-38天神121ビル 13Ｆ,1984,代表取締役 小菅 順子,10 百万円,,,,
2024-08-01,福岡県美容生活衛生同業組合,その他・各種スクール,求人なし,福岡県福岡市中央区荒戸2-3-12,1957,代表理事 井手口 宥公,1 百万円,,,,
2024-08-01,株式会社ＳＲＪ,その他・各種スクール,無,東京都中央区京橋3-12-7京橋山本ビル 9Ｆ,1998,代表取締役 堀川 直人,65 百万円,,,,■能力開発、英語学習プログラムの企画開発・販売およびキャリア教育普及事業 2023年11月doda掲載求人より引用
2024-08-01,株式会社ベネッセ・ベースコム,その他・各種スクール,1,岡山県岡山市北区南方3-7-17,2002,,20百万円,40.7,70,,■企業概要：ベネッセホールディングス１００％子会社である株式会社ベネッセ・ベースコムは、ベネッセグループを牽引する「教育事業」（進研模試や教材事業）の業務運営・管理を行っています。多くの協力会社とともに「安定したサービスの提供・品質向上・満足度向上」を効率的な業務運営で実現していきます。
2024-08-01,学校法人平成国際学園,学習塾・予備校・専門学校,求人なし,長崎県長崎市大黒町2-3,1999,理事長 中尾 勉,274 百万円,,,,
2024-08-01,株式会社シェーンコーポレーション,その他・各種スクール,求人なし,東京都千代田区内神田2-12-5内山ビル 7Ｆ,1983,代表取締役 石谷 雄也,90 百万円,,,,
2024-08-01,青山国際株式会社,その他・各種スクール,無,東京都港区南青山3-8-40青山センタービル 3Ｆ,1995,代表取締役 村上 誠,10 百万円,,,,
2024-08-01,有限会社創紀,学習塾・予備校・専門学校,求人なし,栃木県宇都宮市西川田6-4-8,1993,代表取締役 近藤 茂,8 百万円,,,,
